,日期,单位净值,累计净值,涨跌幅
0,2021-09-23,1.215,1.215,-0.1
1,2021-09-22,1.2162,1.2162,-0.09
2,2021-09-17,1.2173,1.2173,0.12
3,2021-09-16,1.2159,1.2159,-0.11
4,2021-09-15,1.2172,1.2172,-0.1
5,2021-09-14,1.2184,1.2184,-0.05
6,2021-09-13,1.219,1.219,-0.02
7,2021-09-10,1.2193,1.2193,0.08
8,2021-09-09,1.2183,1.2183,-0.02
9,2021-09-08,1.2186,1.2186,-0.14
10,2021-09-07,1.2203,1.2203,0.3
11,2021-09-06,1.2167,1.2167,0.21
12,2021-09-03,1.2142,1.2142,-0.06
13,2021-09-02,1.2149,1.2149,0.04
14,2021-09-01,1.2144,1.2144,0.04
15,2021-08-31,1.2139,1.2139,-0.13
16,2021-08-30,1.2155,1.2155,0.2
17,2021-08-27,1.2131,1.2131,-0.01
18,2021-08-26,1.2132,1.2132,-0.12
19,2021-08-25,1.2146,1.2146,0.12
20,2021-08-24,1.2132,1.2132,0.12
21,2021-08-23,1.2117,1.2117,0.22
22,2021-08-20,1.2091,1.2091,-0.28
23,2021-08-19,1.2125,1.2125,-0.04
24,2021-08-18,1.213,1.213,0.07
25,2021-08-17,1.2121,1.2121,-0.39
26,2021-08-16,1.2168,1.2168,-0.07
27,2021-08-13,1.2176,1.2176,-0.07
28,2021-08-12,1.2185,1.2185,-0.16
29,2021-08-11,1.2205,1.2205,-0.16
30,2021-08-10,1.2224,1.2224,0.29
31,2021-08-09,1.2189,1.2189,0.11
32,2021-08-06,1.2175,1.2175,-0.22
33,2021-08-05,1.2202,1.2202,-0.02
34,2021-08-04,1.2205,1.2205,0.18
35,2021-08-03,1.2183,1.2183,-0.02
36,2021-08-02,1.2186,1.2186,0.35
37,2021-07-30,1.2144,1.2144,-0.26
38,2021-07-29,1.2176,1.2176,0.25
39,2021-07-28,1.2146,1.2146,0.09
40,2021-07-27,1.2135,1.2135,-0.51
41,2021-07-26,1.2197,1.2197,-0.39
42,2021-07-23,1.2245,1.2245,-0.18
43,2021-07-22,1.2267,1.2267,-0.02
44,2021-07-21,1.2269,1.2269,0.15
45,2021-07-20,1.2251,1.2251,-0.06
46,2021-07-19,1.2258,1.2258,0.13
47,2021-07-16,1.2242,1.2242,-0.18
48,2021-07-15,1.2264,1.2264,0.17
49,2021-07-14,1.2243,1.2243,-0.07
50,2021-07-13,1.2251,1.2251,0.08
51,2021-07-12,1.2241,1.2241,0.2
52,2021-07-09,1.2217,1.2217,0.01
53,2021-07-08,1.2216,1.2216,0.01
54,2021-07-07,1.2215,1.2215,0.2
55,2021-07-06,1.2191,1.2191,0.1
56,2021-07-05,1.2179,1.2179,0.06
57,2021-07-02,1.2172,1.2172,-0.45
58,2021-07-01,1.2227,1.2227,0.2
59,2021-06-30,1.2203,1.2203,0.1
60,2021-06-29,1.2191,1.2191,-0.11
61,2021-06-28,1.2205,1.2205,0.1
62,2021-06-25,1.2193,1.2193,0.21
63,2021-06-24,1.2168,1.2168,0.16
64,2021-06-23,1.2149,1.2149,0
65,2021-06-22,1.2149,1.2149,0.12
66,2021-06-21,1.2134,1.2134,-0.02
67,2021-06-18,1.2137,1.2137,-0.03
68,2021-06-17,1.2141,1.2141,-0.03
69,2021-06-16,1.2145,1.2145,-0.21
70,2021-06-15,1.2171,1.2171,-0.09
71,2021-06-11,1.2182,1.2182,-0.13
72,2021-06-10,1.2198,1.2198,0.14
73,2021-06-09,1.2181,1.2181,0.02
74,2021-06-08,1.2179,1.2179,-0.24
75,2021-06-07,1.2208,1.2208,-0.11
76,2021-06-04,1.2222,1.2222,-0.2
77,2021-06-03,1.2247,1.2247,-0.42
78,2021-06-02,1.2299,1.2299,-0.5
79,2021-06-01,1.2361,1.2361,0.24
80,2021-05-31,1.2332,1.2332,-0.11
81,2021-05-28,1.2345,1.2345,-0.26
82,2021-05-27,1.2377,1.2377,0.15
83,2021-05-26,1.2358,1.2358,0.28
84,2021-05-25,1.2323,1.2323,1.28
85,2021-05-24,1.2167,1.2167,0.46
86,2021-05-21,1.2111,1.2111,-0.26
87,2021-05-20,1.2143,1.2143,0.23
88,2021-05-19,1.2115,1.2115,0.26
89,2021-05-18,1.2083,1.2083,-0.07
90,2021-05-17,1.2091,1.2091,1.21
91,2021-05-14,1.1947,1.1947,0.82
92,2021-05-13,1.185,1.185,-0.7
93,2021-05-12,1.1934,1.1934,0.19
94,2021-05-11,1.1911,1.1911,0.19
95,2021-05-10,1.1889,1.1889,0.11
96,2021-05-07,1.1876,1.1876,-0.95
97,2021-05-06,1.199,1.199,-0.51
98,2021-04-30,1.2052,1.2052,-0.22
99,2021-04-29,1.2079,1.2079,-0.2
100,2021-04-28,1.2103,1.2103,0.31
101,2021-04-27,1.2066,1.2066,0.48
102,2021-04-26,1.2008,1.2008,-0.51
103,2021-04-23,1.207,1.207,0.51
104,2021-04-22,1.2009,1.2009,-0.02
105,2021-04-21,1.2011,1.2011,0.07
106,2021-04-20,1.2002,1.2002,-0.04
107,2021-04-19,1.2007,1.2007,1.24
108,2021-04-16,1.186,1.186,-0.05
109,2021-04-15,1.1866,1.1866,-0.2
110,2021-04-14,1.189,1.189,0.87
111,2021-04-13,1.1787,1.1787,-0.17
112,2021-04-12,1.1807,1.1807,-0.98
113,2021-04-09,1.1924,1.1924,-0.97
114,2021-04-08,1.2041,1.2041,-0.02
115,2021-04-07,1.2044,1.2044,-0.26
116,2021-04-06,1.2076,1.2076,-0.7
117,2021-04-02,1.2161,1.2161,1.05
118,2021-04-01,1.2035,1.2035,0.8
119,2021-03-31,1.1939,1.1939,-0.73
120,2021-03-30,1.2027,1.2027,0.55
121,2021-03-29,1.1961,1.1961,0.09
122,2021-03-26,1.195,1.195,1.38
123,2021-03-25,1.1787,1.1787,0.5
124,2021-03-24,1.1728,1.1728,-1.13
125,2021-03-23,1.1862,1.1862,-0.53
126,2021-03-22,1.1925,1.1925,-0.01
127,2021-03-19,1.1926,1.1926,-1.32
128,2021-03-18,1.2086,1.2086,0.56
129,2021-03-17,1.2019,1.2019,0.55
130,2021-03-16,1.1953,1.1953,-0.09
131,2021-03-15,1.1964,1.1964,-0.97
132,2021-03-12,1.2081,1.2081,0.22
133,2021-03-11,1.2054,1.2054,0.68
134,2021-03-10,1.1973,1.1973,0.71
135,2021-03-09,1.1889,1.1889,-0.34
136,2021-03-08,1.1929,1.1929,-0.58
137,2021-03-05,1.1998,1.1998,0.01
138,2021-03-04,1.1997,1.1997,-1.72
139,2021-03-03,1.2207,1.2207,0.5
140,2021-03-02,1.2146,1.2146,-0.55
141,2021-03-01,1.2213,1.2213,0.88
142,2021-02-26,1.2107,1.2107,-0.76
143,2021-02-25,1.22,1.22,0.01
144,2021-02-24,1.2199,1.2199,-1.21
145,2021-02-23,1.2348,1.2348,-0.23
146,2021-02-22,1.2377,1.2377,-1.46
147,2021-02-19,1.2561,1.2561,-0.55
148,2021-02-18,1.263,1.263,-0.92
149,2021-02-10,1.2747,1.2747,1.29
150,2021-02-09,1.2585,1.2585,0.93
151,2021-02-08,1.2469,1.2469,0.54
152,2021-02-05,1.2402,1.2402,-0.13
153,2021-02-04,1.2418,1.2418,0.06
154,2021-02-03,1.2411,1.2411,-0.08
155,2021-02-02,1.2421,1.2421,1.05
156,2021-02-01,1.2292,1.2292,0.56
157,2021-01-29,1.2223,1.2223,0.05
158,2021-01-28,1.2217,1.2217,-1.01
159,2021-01-27,1.2342,1.2342,0
160,2021-01-26,1.2342,1.2342,-0.44
161,2021-01-25,1.2396,1.2396,0.49
162,2021-01-22,1.2335,1.2335,0.57
163,2021-01-21,1.2265,1.2265,0.78
164,2021-01-20,1.217,1.217,0.89
165,2021-01-19,1.2063,1.2063,-0.66
166,2021-01-18,1.2143,1.2143,0.21
167,2021-01-15,1.2118,1.2118,-0.1
168,2021-01-14,1.213,1.213,-1.02
169,2021-01-13,1.2255,1.2255,-0.58
170,2021-01-12,1.2327,1.2327,1.16
171,2021-01-11,1.2186,1.2186,-0.58
172,2021-01-08,1.2257,1.2257,-0.62
173,2021-01-07,1.2333,1.2333,1.09
174,2021-01-06,1.22,1.22,0.07
175,2021-01-05,1.2191,1.2191,0.83
176,2021-01-04,1.2091,1.2091,0.77
177,2020-12-31,1.1999,1.1999,0.87
178,2020-12-30,1.1896,1.1896,0.85
179,2020-12-29,1.1796,1.1796,-0.2
180,2020-12-28,1.182,1.182,0.06
181,2020-12-25,1.1813,1.1813,0.49
182,2020-12-24,1.1755,1.1755,-0.14
183,2020-12-23,1.1772,1.1772,0.44
184,2020-12-22,1.1721,1.1721,-0.43
185,2020-12-21,1.1772,1.1772,0.62
186,2020-12-18,1.17,1.17,-0.17
187,2020-12-17,1.172,1.172,0.26
188,2020-12-16,1.169,1.169,0.36
189,2020-12-15,1.1648,1.1648,0.21
190,2020-12-14,1.1624,1.1624,0.51
191,2020-12-11,1.1565,1.1565,-0.43
192,2020-12-10,1.1615,1.1615,0.04
193,2020-12-09,1.161,1.161,-0.08
194,2020-12-08,1.1619,1.1619,0.06
195,2020-12-07,1.1612,1.1612,0.03
196,2020-12-04,1.1609,1.1609,0.42
197,2020-12-03,1.1561,1.1561,0.07
198,2020-12-02,1.1553,1.1553,0.01
199,2020-12-01,1.1552,1.1552,0.92
200,2020-11-30,1.1447,1.1447,-0.35
201,2020-11-27,1.1487,1.1487,0.2
202,2020-11-26,1.1464,1.1464,-0.03
203,2020-11-25,1.1468,1.1468,-0.59
204,2020-11-24,1.1536,1.1536,-0.35
205,2020-11-23,1.1576,1.1576,0.23
206,2020-11-20,1.1549,1.1549,0.04
207,2020-11-19,1.1544,1.1544,0.52
208,2020-11-18,1.1484,1.1484,-0.43
209,2020-11-17,1.1534,1.1534,-0.53
210,2020-11-16,1.1596,1.1596,0.21
211,2020-11-13,1.1572,1.1572,-0.31
212,2020-11-12,1.1608,1.1608,0.13
213,2020-11-11,1.1593,1.1593,-0.32
214,2020-11-10,1.163,1.163,-0.39
215,2020-11-09,1.1675,1.1675,0.72
216,2020-11-06,1.1591,1.1591,-0.3
217,2020-11-05,1.1626,1.1626,0.39
218,2020-11-04,1.1581,1.1581,0.45
219,2020-11-03,1.1529,1.1529,0.51
220,2020-11-02,1.147,1.147,-0.11
221,2020-10-30,1.1483,1.1483,-0.26
222,2020-10-29,1.1513,1.1513,0.03
223,2020-10-28,1.151,1.151,0.74
224,2020-10-27,1.1426,1.1426,0.18
225,2020-10-26,1.1406,1.1406,-0.63
226,2020-10-23,1.1478,1.1478,-0.84
227,2020-10-22,1.1575,1.1575,-0.2
228,2020-10-21,1.1598,1.1598,-0.3
229,2020-10-20,1.1633,1.1633,0.34
230,2020-10-19,1.1594,1.1594,-0.65
231,2020-10-16,1.167,1.167,0.09
232,2020-10-15,1.1659,1.1659,-0.6
233,2020-10-14,1.1729,1.1729,-0.13
234,2020-10-13,1.1744,1.1744,0.26
235,2020-10-12,1.1714,1.1714,1.13
236,2020-10-09,1.1583,1.1583,0.17
237,2020-09-30,1.1563,1.1563,0.16
238,2020-09-29,1.1545,1.1545,0.09
239,2020-09-28,1.1535,1.1535,0.14
240,2020-09-25,1.1519,1.1519,0.07
241,2020-09-24,1.1511,1.1511,-0.64
242,2020-09-23,1.1585,1.1585,0.33
243,2020-09-22,1.1547,1.1547,-0.48
244,2020-09-21,1.1603,1.1603,-0.13
245,2020-09-18,1.1618,1.1618,0.28
246,2020-09-17,1.1585,1.1585,-0.27
247,2020-09-16,1.1616,1.1616,-0.38
248,2020-09-15,1.166,1.166,0.34
249,2020-09-14,1.1621,1.1621,0.2
250,2020-09-11,1.1598,1.1598,0.4
251,2020-09-10,1.1552,1.1552,0.26
252,2020-09-09,1.1522,1.1522,-0.85
253,2020-09-08,1.1621,1.1621,-0.1
254,2020-09-07,1.1633,1.1633,-1.02
255,2020-09-04,1.1753,1.1753,-0.4
256,2020-09-03,1.18,1.18,-0.06
257,2020-09-02,1.1807,1.1807,-0.05
258,2020-09-01,1.1813,1.1813,0.19
259,2020-08-31,1.1791,1.1791,-0.24
260,2020-08-28,1.1819,1.1819,0.74
261,2020-08-27,1.1732,1.1732,0.19
262,2020-08-26,1.171,1.171,-0.08
263,2020-08-25,1.1719,1.1719,0.49
264,2020-08-24,1.1662,1.1662,0.28
265,2020-08-21,1.163,1.163,0.6752
266,2020-08-20,1.1552,1.1552,-0.5081
267,2020-08-19,1.1611,1.1611,-0.9807
268,2020-08-18,1.1726,1.1726,0.5229
269,2020-08-17,1.1665,1.1665,0.595
270,2020-08-14,1.1596,1.1596,0.6161
271,2020-08-13,1.1525,1.1525,-0.104
272,2020-08-12,1.1537,1.1537,-1.0209
273,2020-08-11,1.1656,1.1656,-0.3761
274,2020-08-10,1.17,1.17,-0.2047
275,2020-08-07,1.1724,1.1724,-0.3824
276,2020-08-06,1.1769,1.1769,-1.0177
277,2020-08-05,1.189,1.189,0.5582
278,2020-08-04,1.1824,1.1824,-0.5718
279,2020-08-03,1.1892,1.1892,0.3375
280,2020-07-31,1.1852,1.1852,0.9282
281,2020-07-30,1.1743,1.1743,0.1792
282,2020-07-29,1.1722,1.1722,0.9473
283,2020-07-28,1.1612,1.1612,0.5629
284,2020-07-27,1.1547,1.1547,0.1301
285,2020-07-24,1.1532,1.1532,-2.2877
286,2020-07-23,1.1802,1.1802,0.7168
287,2020-07-22,1.1718,1.1718,0.5147
288,2020-07-21,1.1658,1.1658,1.04
289,2020-07-20,1.1538,1.1538,0.191
290,2020-07-17,1.1516,1.1516,1.1773
291,2020-07-16,1.1382,1.1382,-2.801
292,2020-07-15,1.171,1.171,0.636
293,2020-07-14,1.1636,1.1636,-0.3255
294,2020-07-13,1.1674,1.1674,0.6206
295,2020-07-10,1.1602,1.1602,0.5111
296,2020-07-09,1.1543,1.1543,0.7243
297,2020-07-08,1.146,1.146,0.3063
298,2020-07-07,1.1425,1.1425,0.6519
299,2020-07-06,1.1351,1.1351,0.9247
300,2020-07-03,1.1247,1.1247,0.4555
301,2020-07-02,1.1196,1.1196,0.0089
302,2020-07-01,1.1195,1.1195,0.4486
303,2020-06-30,1.1145,1.1145,0.7048
304,2020-06-29,1.1067,1.1067,0.2173
305,2020-06-24,1.1043,1.1043,0.2087
306,2020-06-23,1.102,1.102,0.5566
307,2020-06-22,1.0959,1.0959,-0.2458
308,2020-06-19,1.0986,1.0986,0.5768
309,2020-06-18,1.0923,1.0923,-0.0183
310,2020-06-17,1.0925,1.0925,0.0092
311,2020-06-16,1.0924,1.0924,0.5615
312,2020-06-15,1.0863,1.0863,-0.1379
313,2020-06-12,1.0878,1.0878,0.4061
314,2020-06-11,1.0834,1.0834,-0.083
315,2020-06-10,1.0843,1.0843,0.1755
316,2020-06-09,1.0824,1.0824,0.3151
317,2020-06-08,1.079,1.079,-0.2127
318,2020-06-05,1.0813,1.0813,0.0092
319,2020-06-04,1.0812,1.0812,-0.1478
320,2020-06-03,1.0828,1.0828,-0.1475
321,2020-06-02,1.0844,1.0844,-0.5229
322,2020-06-01,1.0901,1.0901,0.5627
323,2020-05-29,1.084,1.084,0.4262
324,2020-05-28,1.0794,1.0794,0.0649
325,2020-05-27,1.0787,1.0787,-0.3326
326,2020-05-26,1.0823,1.0823,0.3058
327,2020-05-25,1.079,1.079,0.1671
328,2020-05-22,1.0772,1.0772,-0.4896
329,2020-05-21,1.0825,1.0825,0
330,2020-05-20,1.0825,1.0825,-0.3315
331,2020-05-19,1.0861,1.0861,0.1383
332,2020-05-18,1.0846,1.0846,0.157
333,2020-05-15,1.0829,1.0829,-0.0923
334,2020-05-14,1.0839,1.0839,-0.2668
335,2020-05-13,1.0868,1.0868,0.0737
336,2020-05-12,1.086,1.086,0.0645
337,2020-05-11,1.0853,1.0853,-0.3398
338,2020-05-08,1.089,1.089,0.1195
339,2020-05-07,1.0877,1.0877,-0.0276
340,2020-05-06,1.088,1.088,0.0644
341,2020-04-30,1.0873,1.0873,0.046
342,2020-04-29,1.0868,1.0868,-0.046
343,2020-04-28,1.0873,1.0873,0.1197
344,2020-04-27,1.086,1.086,0.0737
345,2020-04-24,1.0852,1.0852,-0.1105
346,2020-04-23,1.0864,1.0864,0.0092
347,2020-04-22,1.0863,1.0863,0.3789
