,日期,单位净值,累计净值,涨跌幅
348,2020-04-21,1.0822,1.0822,-0.2397
349,2020-04-20,1.0848,1.0848,0.157
350,2020-04-17,1.0831,1.0831,0.2592
351,2020-04-16,1.0803,1.0803,0.0927
352,2020-04-15,1.0793,1.0793,-0.148
353,2020-04-14,1.0809,1.0809,0.2504
354,2020-04-13,1.0782,1.0782,-0.1759
355,2020-04-10,1.0801,1.0801,-0.2033
356,2020-04-09,1.0823,1.0823,0.3151
357,2020-04-08,1.0789,1.0789,-0.0833
358,2020-04-07,1.0798,1.0798,0.784
359,2020-04-03,1.0714,1.0714,-0.056
360,2020-04-02,1.072,1.072,0.0934
361,2020-04-01,1.071,1.071,-0.1119
362,2020-03-31,1.0722,1.0722,0.3275
363,2020-03-30,1.0687,1.0687,-0.2706
364,2020-03-27,1.0716,1.0716,0.0654
365,2020-03-26,1.0709,1.0709,0.1215
366,2020-03-25,1.0696,1.0696,0.4508
367,2020-03-24,1.0648,1.0648,0.5287
368,2020-03-23,1.0592,1.0592,-0.2167
369,2020-03-20,1.0615,1.0615,0.4067
370,2020-03-19,1.0572,1.0572,-0.1323
371,2020-03-18,1.0586,1.0586,-0.0944
372,2020-03-17,1.0596,1.0596,-0.179
373,2020-03-16,1.0615,1.0615,-0.9148
374,2020-03-13,1.0713,1.0713,-0.2049
375,2020-03-12,1.0735,1.0735,-0.5005
376,2020-03-11,1.0789,1.0789,-0.2404
377,2020-03-10,1.0815,1.0815,0.3526
378,2020-03-09,1.0777,1.0777,-0.627
379,2020-03-06,1.0845,1.0845,-0.2116
380,2020-03-05,1.0868,1.0868,0.5831
381,2020-03-04,1.0805,1.0805,0.1947
382,2020-03-03,1.0784,1.0784,0.2603
383,2020-03-02,1.0756,1.0756,0.721
384,2020-02-28,1.0679,1.0679,-0.7528
385,2020-02-27,1.076,1.076,0.317
386,2020-02-26,1.0726,1.0726,-0.3438
387,2020-02-25,1.0763,1.0763,-0.1392
388,2020-02-24,1.0778,1.0778,-0.2037
389,2020-02-21,1.08,1.08,-0.0833
390,2020-02-20,1.0809,1.0809,0.4741
391,2020-02-19,1.0758,1.0758,0.121
392,2020-02-18,1.0745,1.0745,-0.0837
393,2020-02-17,1.0754,1.0754,0.2797
394,2020-02-14,1.0724,1.0724,0.0933
395,2020-02-13,1.0714,1.0714,-0.1677
396,2020-02-12,1.0732,1.0732,0.0373
397,2020-02-11,1.0728,1.0728,0.44
398,2020-02-10,1.0681,1.0681,0.0562
399,2020-02-07,1.0675,1.0675,-0.0936
400,2020-02-06,1.0685,1.0685,0.3569
401,2020-02-05,1.0647,1.0647,0.0752
402,2020-02-04,1.0639,1.0639,0.9106
403,2020-02-03,1.0543,1.0543,-1.6511
404,2020-01-23,1.072,1.072,-0.8142
405,2020-01-22,1.0808,1.0808,0.0926
406,2020-01-21,1.0798,1.0798,-0.4058
407,2020-01-20,1.0842,1.0842,0.2589
408,2020-01-17,1.0814,1.0814,0.0185
409,2020-01-16,1.0812,1.0812,-0.0832
410,2020-01-15,1.0821,1.0821,0.0832
411,2020-01-14,1.0812,1.0812,-0.2123
412,2020-01-13,1.0835,1.0835,0.2591
413,2020-01-10,1.0807,1.0807,0.1019
414,2020-01-09,1.0796,1.0796,0.2787
415,2020-01-08,1.0766,1.0766,-0.2039
416,2020-01-07,1.0788,1.0788,0.1671
417,2020-01-06,1.077,1.077,-0.0278
418,2020-01-03,1.0773,1.0773,-0.0835
419,2020-01-02,1.0782,1.0782,0.0186
420,2019-12-31,1.078,1.078,0.2045
421,2019-12-30,1.0758,1.0758,0.2049
422,2019-12-27,1.0736,1.0736,0.0839
423,2019-12-26,1.0727,1.0727,0.0373
424,2019-12-25,1.0723,1.0723,-0.1025
425,2019-12-24,1.0734,1.0734,0.168
426,2019-12-23,1.0716,1.0716,-0.0653
427,2019-12-20,1.0723,1.0723,0.0187
428,2019-12-19,1.0721,1.0721,0
429,2019-12-18,1.0721,1.0721,-0.1397
430,2019-12-17,1.0736,1.0736,0.0746
431,2019-12-16,1.0728,1.0728,-0.0559
432,2019-12-13,1.0734,1.0734,0.3084
433,2019-12-12,1.0701,1.0701,-0.1213
434,2019-12-11,1.0714,1.0714,0.0934
435,2019-12-10,1.0704,1.0704,0.0561
436,2019-12-09,1.0698,1.0698,-0.2703
437,2019-12-06,1.0727,1.0727,0.2617
438,2019-12-05,1.0699,1.0699,0.1217
439,2019-12-04,1.0686,1.0686,-0.1215
440,2019-12-03,1.0699,1.0699,0.0187
441,2019-12-02,1.0697,1.0697,-0.1866
442,2019-11-29,1.0717,1.0717,-0.307
443,2019-11-28,1.075,1.075,-0.0372
444,2019-11-27,1.0754,1.0754,-0.1764
445,2019-11-26,1.0773,1.0773,0.1767
446,2019-11-25,1.0754,1.0754,-0.1486
447,2019-11-22,1.077,1.077,-0.5356
448,2019-11-21,1.0828,1.0828,-0.313
449,2019-11-20,1.0862,1.0862,-0.0092
450,2019-11-19,1.0863,1.0863,0.1752
451,2019-11-18,1.0844,1.0844,0.3052
452,2019-11-15,1.0811,1.0811,-0.1939
453,2019-11-14,1.0832,1.0832,0.0369
454,2019-11-13,1.0828,1.0828,0.2964
455,2019-11-12,1.0796,1.0796,0.0742
456,2019-11-11,1.0788,1.0788,-0.3326
457,2019-11-08,1.0824,1.0824,-0.0369
458,2019-11-07,1.0828,1.0828,-0.0462
459,2019-11-06,1.0833,1.0833,0.0185
460,2019-11-05,1.0831,1.0831,0.2035
461,2019-11-04,1.0809,1.0809,0.1575
462,2019-11-01,1.0792,1.0792,0.4655
463,2019-10-31,1.0742,1.0742,0.1118
464,2019-10-30,1.073,1.073,-0.251
465,2019-10-29,1.0757,1.0757,0.0744
466,2019-10-28,1.0749,1.0749,0.4579
467,2019-10-25,1.07,1.07,0.253
468,2019-10-24,1.0673,1.0673,-0.1217
469,2019-10-23,1.0686,1.0686,-0.3079
470,2019-10-22,1.0719,1.0719,0.1588
471,2019-10-21,1.0702,1.0702,-0.084
472,2019-10-18,1.0711,1.0711,-0.1492
473,2019-10-17,1.0727,1.0727,0.0466
474,2019-10-16,1.0722,1.0722,-0.0559
475,2019-10-15,1.0728,1.0728,-0.0093
476,2019-10-14,1.0729,1.0729,0.056
477,2019-10-11,1.0723,1.0723,0.1681
478,2019-10-10,1.0705,1.0705,0.2904
479,2019-10-09,1.0674,1.0674,-0.1497
480,2019-10-08,1.069,1.069,0.3473
481,2019-09-30,1.0653,1.0653,-0.1219
482,2019-09-27,1.0666,1.0666,-0.0281
483,2019-09-26,1.0669,1.0669,-0.0094
484,2019-09-25,1.067,1.067,-0.0468
485,2019-09-24,1.0675,1.0675,0.1877
486,2019-09-23,1.0655,1.0655,-0.2528
487,2019-09-20,1.0682,1.0682,0.15
488,2019-09-19,1.0666,1.0666,0.0188
489,2019-09-18,1.0664,1.0664,0.301
490,2019-09-17,1.0632,1.0632,-0.2627
491,2019-09-16,1.066,1.066,0.1315
492,2019-09-12,1.0646,1.0646,0.434
493,2019-09-11,1.06,1.06,-0.3666
494,2019-09-10,1.0639,1.0639,0.0094
495,2019-09-09,1.0638,1.0638,0.0094
496,2019-09-06,1.0637,1.0637,0.1789
497,2019-09-05,1.0618,1.0618,0.236
498,2019-09-04,1.0593,1.0593,-0.0755
499,2019-09-03,1.0601,1.0601,-0.066
500,2019-09-02,1.0608,1.0608,0.0566
501,2019-08-30,1.0602,1.0602,-0.066
502,2019-08-29,1.0609,1.0609,0.1889
503,2019-08-28,1.0589,1.0589,-0.4887
504,2019-08-27,1.0641,1.0641,0.1412
505,2019-08-26,1.0626,1.0626,-0.431
506,2019-08-23,1.0672,1.0672,0.9841
507,2019-08-22,1.0568,1.0568,0.0379
508,2019-08-21,1.0564,1.0564,0.0284
509,2019-08-20,1.0561,1.0561,0.0189
510,2019-08-19,1.0559,1.0559,0.1708
511,2019-08-16,1.0541,1.0541,0.1806
512,2019-08-15,1.0522,1.0522,0.1332
513,2019-08-14,1.0508,1.0508,0.2002
514,2019-08-13,1.0487,1.0487,-0.3232
515,2019-08-12,1.0521,1.0521,0.0666
516,2019-08-09,1.0514,1.0514,-0.133
517,2019-08-08,1.0528,1.0528,0.3718
518,2019-08-07,1.0489,1.0489,0.0477
519,2019-08-06,1.0484,1.0484,-0.4841
520,2019-08-05,1.0535,1.0535,-0.3971
521,2019-08-02,1.0577,1.0577,-0.0661
522,2019-08-01,1.0584,1.0584,-0.414
523,2019-07-31,1.0628,1.0628,-0.0658
524,2019-07-30,1.0635,1.0635,0.0564
525,2019-07-29,1.0629,1.0629,-0.0188
526,2019-07-26,1.0631,1.0631,0.113
527,2019-07-25,1.0619,1.0619,0.4826
528,2019-07-24,1.0568,1.0568,0.6476
529,2019-07-23,1.05,1.05,0.2674
530,2019-07-22,1.0472,1.0472,0.0669
531,2019-07-19,1.0465,1.0465,0.1531
532,2019-07-18,1.0449,1.0449,0.067
533,2019-07-17,1.0442,1.0442,0.3267
534,2019-07-16,1.0408,1.0408,-0.3542
535,2019-07-15,1.0445,1.0445,0.0479
536,2019-07-12,1.044,1.044,0.3653
537,2019-07-11,1.0402,1.0402,-0.4498
538,2019-07-10,1.0449,1.0449,-0.3053
539,2019-07-09,1.0481,1.0481,-0.1905
540,2019-07-08,1.0501,1.0501,-0.4928
541,2019-07-05,1.0553,1.0553,0.1614
542,2019-07-04,1.0536,1.0536,-0.7255
543,2019-07-03,1.0613,1.0613,-0.1505
544,2019-07-02,1.0629,1.0629,0.3209
545,2019-07-01,1.0595,1.0595,0.5886
546,2019-06-30,1.0533,1.0533,--
547,2019-06-28,1.0533,1.0533,0.076
548,2019-06-27,1.0525,1.0525,0.2859
549,2019-06-26,1.0495,1.0495,0.2675
550,2019-06-25,1.0467,1.0467,-0.3143
551,2019-06-24,1.05,1.05,0.0191
552,2019-06-21,1.0498,1.0498,-0.4079
553,2019-06-20,1.0541,1.0541,0.5917
554,2019-06-19,1.0479,1.0479,0.2008
555,2019-06-18,1.0458,1.0458,0.4901
556,2019-06-17,1.0407,1.0407,-0.6302
557,2019-06-14,1.0473,1.0473,-0.0286
558,2019-06-13,1.0476,1.0476,-0.0191
559,2019-06-12,1.0478,1.0478,-0.1049
560,2019-06-11,1.0489,1.0489,0.5079
561,2019-06-10,1.0436,1.0436,0.2979
562,2019-06-06,1.0405,1.0405,-0.3162
563,2019-06-05,1.0438,1.0438,0.0192
564,2019-06-04,1.0436,1.0436,0.1824
565,2019-06-03,1.0417,1.0417,-0.3349
566,2019-05-31,1.0452,1.0452,0.0096
567,2019-05-30,1.0451,1.0451,-0.0956
568,2019-05-29,1.0461,1.0461,-0.2099
569,2019-05-28,1.0483,1.0483,0.2295
570,2019-05-27,1.0459,1.0459,-0.0478
571,2019-05-24,1.0464,1.0464,-0.0382
572,2019-05-23,1.0468,1.0468,-0.4091
573,2019-05-22,1.0511,1.0511,0.1143
574,2019-05-21,1.0499,1.0499,0.4305
575,2019-05-20,1.0454,1.0454,0.1917
576,2019-05-17,1.0434,1.0434,-0.638
577,2019-05-16,1.0501,1.0501,0.1717
578,2019-05-15,1.0483,1.0483,0.6819
579,2019-05-14,1.0412,1.0412,-0.163
580,2019-05-13,1.0429,1.0429,-0.1436
581,2019-05-10,1.0444,1.0444,0.5101
582,2019-05-09,1.0391,1.0391,-0.6121
583,2019-05-08,1.0455,1.0455,-0.5801
584,2019-05-07,1.0516,1.0516,0.2287
585,2019-05-06,1.0492,1.0492,-0.8505
586,2019-04-30,1.0582,1.0582,0.142
587,2019-04-29,1.0567,1.0567,0.4277
588,2019-04-26,1.0522,1.0522,-1.1462
589,2019-04-25,1.0644,1.0644,-0.7737
590,2019-04-24,1.0727,1.0727,0.14
591,2019-04-23,1.0712,1.0712,-0.0933
592,2019-04-22,1.0722,1.0722,-0.2512
593,2019-04-19,1.0749,1.0749,0.2892
594,2019-04-18,1.0718,1.0718,-0.2977
595,2019-04-17,1.075,1.075,-0.0744
596,2019-04-16,1.0758,1.0758,0.6644
597,2019-04-15,1.0687,1.0687,-0.0748
598,2019-04-12,1.0695,1.0695,-0.3262
599,2019-04-11,1.073,1.073,-0.7033
600,2019-04-10,1.0806,1.0806,-0.0185
601,2019-04-09,1.0808,1.0808,-0.0924
602,2019-04-08,1.0818,1.0818,-0.3867
603,2019-04-04,1.086,1.086,0.203
604,2019-04-03,1.0838,1.0838,0.2127
605,2019-04-02,1.0815,1.0815,-0.1201
606,2019-04-01,1.0828,1.0828,0.7068
607,2019-03-29,1.0752,1.0752,0.2517
608,2019-03-28,1.0725,1.0725,--
609,2019-03-22,1.0729,1.0729,--
610,2019-03-15,1.0621,1.0621,--
611,2019-03-08,1.0602,1.0602,--
612,2019-03-01,1.0689,1.0689,--
613,2019-02-22,1.0667,1.0667,--
614,2019-02-15,1.0655,1.0655,--
615,2019-02-01,1.0629,1.0629,--
616,2019-01-25,1.0609,1.0609,--
617,2019-01-18,1.0599,1.0599,--
618,2019-01-11,1.0595,1.0595,--
619,2019-01-04,1.0548,1.0548,--
620,2018-12-31,1.0512,1.0512,--
621,2018-12-28,1.0511,1.0511,--
622,2018-12-21,1.0499,1.0499,--
623,2018-12-14,1.0511,1.0511,--
624,2018-12-07,1.0523,1.0523,--
625,2018-11-30,1.05,1.05,--
626,2018-11-23,1.0492,1.0492,--
627,2018-11-16,1.048,1.048,--
628,2018-11-09,1.0444,1.0444,--
629,2018-11-05,1.0421,1.0421,0.0192
630,2018-11-02,1.0419,1.0419,--
631,2018-10-26,1.0406,1.0406,--
632,2018-10-19,1.0393,1.0393,0.1542
633,2018-10-18,1.0377,1.0377,--
634,2018-10-12,1.0376,1.0376,--
635,2018-09-28,1.0381,1.0381,--
636,2018-09-21,1.0371,1.0371,--
637,2018-09-14,1.0341,1.0341,--
638,2018-09-07,1.0335,1.0335,--
639,2018-08-31,1.0349,1.0349,--
640,2018-08-24,1.0346,1.0346,--
641,2018-08-17,1.0337,1.0337,--
642,2018-08-10,1.0386,1.0386,--
643,2018-08-03,1.0389,1.0389,--
644,2018-07-27,1.0353,1.0353,--
645,2018-07-20,1.0313,1.0313,--
646,2018-07-13,1.0292,1.0292,--
647,2018-07-06,1.0245,1.0245,--
648,2018-06-30,1.0233,1.0233,--
649,2018-06-29,1.0233,1.0233,--
650,2018-06-22,1.0264,1.0264,--
651,2018-06-15,1.027,1.027,--
652,2018-06-08,1.0312,1.0312,--
653,2018-06-01,1.0276,1.0276,--
654,2018-05-25,1.0244,1.0244,--
655,2018-05-18,1.0277,1.0277,--
656,2018-05-11,1.0247,1.0247,--
657,2018-05-04,1.0224,1.0224,--
658,2018-04-27,1.0238,1.0238,--
659,2018-04-20,1.0202,1.0202,--
660,2018-04-13,1.0268,1.0268,--
661,2018-04-04,1.026,1.026,--
662,2018-03-30,1.0305,1.0305,--
663,2018-03-23,1.0324,1.0324,--
664,2018-03-16,1.0394,1.0394,--
665,2018-03-09,1.0444,1.0444,--
666,2018-03-02,1.0394,1.0394,--
667,2018-02-23,1.0457,1.0457,--
668,2018-02-14,1.0378,1.0378,--
669,2018-02-09,1.018,1.018,--
670,2018-02-02,1.0566,1.0566,--
671,2018-01-26,1.0599,1.0599,--
672,2018-01-19,1.0532,1.0532,--
673,2018-01-12,1.0405,1.0405,--
674,2018-01-05,1.0266,1.0266,--
675,2017-12-31,1.0153,1.0153,--
676,2017-12-29,1.0153,1.0153,--
677,2017-12-22,1.0226,1.0226,--
678,2017-12-15,1.008,1.008,--
679,2017-12-08,1.0002,1.0002,--
680,2017-12-01,0.9941,0.9941,--
681,2017-11-24,1.0144,1.0144,--
682,2017-11-17,1.0242,1.0242,--
683,2017-11-10,1.0229,1.0229,--
684,2017-11-03,1.0076,1.0076,--
685,2017-10-27,1.0126,1.0126,--
686,2017-10-20,1.004,1.004,--
687,2017-10-13,1.0004,1.0004,--
688,2017-09-29,1.0,1.0,--
